x,y,classe
1.0,2.0,Medidor 1
33.0,41.0,Medidor 2
15.0,62.0,Medidor 3
72.0,18.0,Medidor 4
91.0,10.0,Medidor 5
11.0,17.0,Medidor 6
13.0,12.0,Medidor 7
15.0,1.0,Medidor 8
1.0,18.0,Medidor 9
19.0,0.0,Medidor 10
2.0,22.0,Medidor 11
23.0,5.0,Medidor 12
12.0,26.0,Medidor 13
27.0,8.0,Medidor 14
9.0,30.0,Medidor 15
3.0,3.0,Medidor 16
4.0,14.0,Medidor 17
17.0,17.0,Medidor 18
13.0,38.0,Medidor 19
14.0,30.0,Medidor 20
27.0,16.0,Medidor 21
24.0,24.0,Medidor 22
18.0,16.0,Medidor 23
23.0,28.0,Medidor 24
15.0,15.0,Medidor 25
32.0,55.0,Medidor 26
21.0,21.0,Medidor 27
11.0,11.0,Medidor 28

